Sensor,el75,std,moda,media,mediana,iqr,cv,V40,V60,Vmax,V100,V120,difBA,difBC,difBD,difBE,slopeAB,slopeBC,slopeAD,slopeDE,slopeEC,slopeBE,slopeDB,asimetria,Met,IsoB,Prop,Hidro,Etan,CO,Air,class,target
S7-TGS2620,0.027459219329704576,0.010215384097870542,0.0318651821632695,0.018597633293767093,0.018943138452059027,0.013491288209577179,54.92840909651756,0.01623531575856918,0.026301581160102616,0.03293034665468231,0.027563155094868397,0.018875792494625232,0.016695030896113128,0.014054554160057076,0.0066287654945796914,0.005367191559813911,0.00038952475259246684,-0.00037842095207477316,0.0005033132700766718,3.153934836914452e-05,-0.00043436813001215824,-0.00031313836404981977,0.0002899722438573793,-0.40302328002100984,318.44150714508015,13.783153778055233,0.0,7.247108977410252,13.772400418755062,34.10406470256847,0.0,0,0
S8-TGS2600,0.023947886455100043,0.009110691087782426,0.02534202508689909,0.016374701024590283,0.018189719752682687,0.01463952741853225,55.638824025554314,0.010416527489965688,0.019494805916782876,0.02830400429622315,0.026833866869885092,0.020563723551952573,0.017887476806257463,0.007740280744270578,0.008809198379440275,0.0014701374263380584,0.00035689299294208824,-0.0002590455403035669,0.0004539139213408594,0.0001834765238275554,-0.00031350716589662595,-0.00014879933464960113,0.00029247006571846856,-0.5272006413422695,2.734648718354336e-07,0.004097213442800177,0.0,0.007412438083056031,0.004008863594488185,0.0030537885033373987,0.0,0,0
S9-TGS2611-c00,0.007143003942035375,0.0025854971897914295,0.007790557072838822,0.004793223590226637,0.005102012085980878,0.003966092345890598,53.94067564599423,0.003535082541298973,0.006557762443059834,0.008059598568270765,0.0074332770169012186,0.005402554372004542,0.004524516026971792,0.002657044196266223,0.0015018361252109313,0.0006263215513695464,9.876699469486557e-05,-7.771407418152158e-05,0.00015113399508804304,2.1887864346034625e-05,-0.00010153613224483382,-4.4138234768819345e-05,5.8188148981438635e-05,-0.5209587536022421,72.72664184916955,1.0000000005260468,0.0,194.83971861027212,341.6505429814781,0.0,0.0,0,0
S10-TGS2600,0.06495376039625653,0.02318884545638739,0.06945701835446194,0.046612973713173834,0.052528759476755005,0.02834240665598109,49.747620907167565,0.039905928183041395,0.05895365802215069,0.07308719596075697,0.06866824164022234,0.05579622302115006,0.03318126777771557,0.017290972939606908,0.014133537938606278,0.004418954320534629,0.0007055340799003949,-0.0005244456457266275,0.0009523864919554648,0.00024286459045179122,-0.0006436009309536139,-0.00034070580728871473,0.0005228833865559111,-0.8953767684830783,5.656654201829493e-07,0.005070372554123269,0.0,0.008903547173046053,0.004922555467551612,0.004077936957643619,0.0,0,0
S11-TGS2620,0.03320164533588957,0.012423023602067547,0.03800414134057084,0.022720578339007792,0.023935665356044855,0.016135201669889104,54.67740924859776,0.019018261089454813,0.031088258620192266,0.039698457122714914,0.03420376027536698,0.024487290224393443,0.0206801960332601,0.015211166898321471,0.008610198502522648,0.005494696847347935,0.0004693644129201112,-0.00042323781019258406,0.0006034998765368727,7.788754137936782e-05,-0.0004858235025486768,-0.00034471122003437493,0.00035786361190867194,-0.49126117855169255,328.9373422931055,14.131551915451409,0.0,7.436533749895236,14.065685696703278,34.95072302540516,0.0,0,0
S12-TGS2611-c00,0.007414620375586711,0.002744462694682359,0.008538815487756146,0.0047790865648240565,0.004702238149026483,0.004514632256898743,57.426511477793184,0.004674294547055591,0.007663549289715799,0.008553663830266012,0.006764154246115206,0.004279048687894416,0.003879369283210421,0.004274615142371596,0.0008901145405502131,0.0017895095841508057,0.00010442447599489691,-9.975764626304777e-05,0.0001494627371330104,-2.2484876090014815e-05,-0.0001242552779110395,-7.831551790594338e-05,5.190172248106197e-05,-0.24739967464563078,73.1729038911515,1.0000000005267184,0.0,196.2630605842882,344.05179309238724,0.0,0.0,0,0
S13-TGS2611-e00,0.0023268601872760697,0.0008800127071347286,0.002747864691228674,0.0014768220646905017,0.0013735580303247397,0.0015072417203225441,59.58826917440141,0.0014120341660228686,0.002438229807420811,0.0027532653055281076,0.0020418517370710543,0.0012687215926617812,0.001341231139505239,0.0014845437128663264,0.0003150354981072967,0.0007114135684570533,3.6151782735990274e-05,-3.460474855166261e-05,5.130978206989712e-05,-9.909451758743915e-06,-3.865650722046365e-05,-3.1066094692447734e-05,1.8423128544286363e-05,-0.10812491279939478,42.67509972539367,1132709139855.901,0.0,78.82144997999666,0.0,0.0,0.0,0,0
S14-TGS2610-c00,0.005629821187948969,0.002225919095956067,0.006543930975360102,0.003820721270359847,0.003993994403384715,0.0033143498843003494,58.25913324858747,0.002644321587168985,0.004958171692961644,0.0071354437434211215,0.0061265947225944695,0.004138930284169673,0.004491122156252136,0.0029965134592514486,0.002177272050459478,0.001008849020826652,9.721043628251376e-05,-8.865424435655174e-05,0.00011569250528963293,2.9210575740820643e-05,-9.938322192123983e-05,-7.31050015091777e-05,8.310198665875869e-05,-0.3106061976972009,76.06489097601758,70.77557371245449,70.77557371245449,152.19506964809645,304.8109616046143,0.0,8.968290124412192e+126,0,0
S15-TGS2620,0.027210134622093957,0.010275356429516977,0.029981946885652255,0.018831533662422,0.020562601416559134,0.014966216509597396,54.56462874301774,0.013684486584482625,0.0236574448497886,0.03250208141912447,0.029656442033688335,0.022174192520705183,0.01881759483464185,0.01032788889841929,0.008844636569335873,0.0028456393854361384,0.00039682823354369144,-0.0003170008869987505,0.0004986479132652987,0.00014997492959749337,-0.0003741124756491576,-0.00022620344876280913,0.0003225615087285147,-0.5617216393317553,317.95049436698235,13.766790978099735,0.0,7.238216415924912,13.758597831619598,34.064291502051795,0.0,0,0
S16-TGS2600,0.022564478443550112,0.00860236972977012,0.023264173863228987,0.015554491281116047,0.01784600633859934,0.013901916277378717,55.30473208219827,0.009672334168018937,0.017703729385494138,0.026209156875009354,0.02520255402443472,0.0204609280677559,0.016536822706990417,0.005748228807253453,0.008505427489515216,0.0010066028505746338,0.0003246333472122187,-0.00019780553362881803,0.00040156976087376005,0.00018747061597351456,-0.00023708129783394093,-0.00011110406739234366,0.00027490069455446723,-0.6150405725246844,2.623734425218446e-07,0.004047774811297238,0.0,0.007335445563958904,0.003962248305995426,0.003003889685955579,0.0,0,0
S17-TGS2611-c00,0.007359332532780621,0.003192030268475441,0.008301550283831005,0.00518102614472612,0.005114771643371985,0.0043363650858313785,61.61000117176939,0.003370124990480783,0.005585393118290927,0.010890671358462334,0.009654552391683446,0.0055494916605794975,0.007520546367981551,0.005341179697882836,0.005305278240171407,0.0012361189667788874,0.0001486273985767105,-0.00018167277883955222,0.0001107634063905072,0.000101728981834813,-0.00020525303655519745,-0.00013150201774243475,0.00017337510588795452,0.07677932425903097,73.08309165046718,1.0000000005265837,0.0,195.97647383635115,343.5683597348977,0.0,0.0,0,0
S18-TGS2600,0.0827947725293964,0.032493990515675024,0.08868348596462317,0.051823596293359725,0.05507666519729543,0.06090348574446211,62.70114936010057,0.026440057773249093,0.07026566720108651,0.09496719858428027,0.09013717253205256,0.0632454778801178,0.06852714081103117,0.03172172070416246,0.024701531383193753,0.004830026052227709,0.001383548169009311,-0.0010410804300676883,0.002191280471391871,0.000496787633274151,-0.0013445847325967374,-0.00046132053984982905,0.0008364893797221047,-0.2682297427794521,6.82126865997203e-07,0.005356470731351091,0.0,0.009333972531584972,0.005189892722731048,0.004393314408923936,0.0,0,0
S19-TGS2620,0.014085190152210048,0.00557830635808803,0.015459002842865277,0.009037044875262882,0.00948661044206811,0.009855394194637462,61.72710698114974,0.005007372428517787,0.01188385665797953,0.01684053981607192,0.015545505264676684,0.010638748933971764,0.011833167387554133,0.0062017908821001555,0.00495668315809239,0.0012950345513952355,0.00024428504103125794,-0.00019650794936945993,0.00034382421147308715,9.154121516742886e-05,-0.000245337816535246,-0.00011202721032830755,0.00017428562440549895,-0.2630736999551943,285.24626870619653,12.66325842323958,0.0,6.63933016416874,12.821639563218545,31.379947012561715,0.0,0,0
S20-TGS2611-c00,0.09314849568823508,0.033464856910128536,0.09627248088989615,0.06961160936310429,0.0835771401210395,0.03537594796280846,48.07367221690131,0.06331137838520629,0.08680610744072237,0.09990312991570305,0.09681861937809433,0.08669900905270866,0.03659175153049676,0.013204120862994384,0.01309702247498068,0.00308451053760872,0.0007640791716537224,-0.0004112152246338955,0.0011747364527758043,0.00025031279843429897,-0.0005059805162692832,-0.00025470772399741704,0.0004695956427027852,-1.1938756838493148,115.938538011148,1.000000000577258,0.0,339.35773235122565,582.7239722661565,0.0,0.0,0,0
S21-TGS2611-e00,0.00526869652150401,0.001932557279134445,0.0054367747423959,0.0038177068661719177,0.004500328472374554,0.0023345948245864084,50.620892249704184,0.0032516956517602003,0.004650610590341386,0.005687155129129151,0.0055035194900978635,0.004861536462297311,0.002435459477368951,0.0008256186668318399,0.0010365445387877648,0.00018363563903128766,5.1763219497746035e-05,-2.5056712195199996e-05,6.99457469290593e-05,2.1322722493911927e-05,-3.2099151390027615e-05,-1.4180358226354257e-05,3.83195762952963e-05,-1.0660445531214675,49.01461018520857,334838477467931.94,0.0,93.79010743885848,0.0,0.0,0.0,0,0
S22-TGS2611-c00,0.0052468634138561066,0.0019221946272193697,0.005412216516992363,0.0037906318607110884,0.00446694609338652,0.0023461277750870257,50.7090822282801,0.0032134145411468196,0.004617582948534593,0.005651538409925938,0.005477561197055669,0.004819235533178867,0.0024381238687791185,0.0008323028767470708,0.0010339554613913449,0.0001739772128702688,5.1963424313280445e-05,-2.5160304617505167e-05,7.020842036938867e-05,2.1499456213026902e-05,-3.2916283193840104e-05,-1.3301010158277433e-05,3.840844953162499e-05,-1.0584227445859251,69.18309917003982,1.0000000005205614,0.0,183.5971816874993,322.660112695341,0.0,0.0,0,0
S23-TGS2620,0.023251791869049715,0.008617996710143405,0.02609833163078601,0.015901274621446002,0.01654717501238423,0.011630558929187879,54.19689248382855,0.012895480620707778,0.021391384625609966,0.02773970924556113,0.024574014785506026,0.017025909768054404,0.01484422862485335,0.010713799477506725,0.006348324619951162,0.003165694460055102,0.00032186098492743604,-0.00031622784762416544,0.0004247952002451094,7.956575399740152e-05,-0.00037740525087258115,-0.00022807596974460395,0.0002430445872875636,-0.47376468443465847,309.6543175558931,13.489435630072975,0.0,7.087538693437896,13.524247047127032,33.38999375302547,0.0,0,0
S24-TGS2600,0.005560800689164341,0.003207407854951591,0.006841214336181178,0.004182046312668579,0.003499929650747302,0.003416254423660961,76.69469955976963,0.0024959825493736654,0.0035347399676111113,0.011305589298632845,0.009366316704891409,0.003547031407067469,0.00880960674925918,0.007758557891565376,0.007770849331021734,0.0019392725937414368,0.00017287297388656164,-0.0002671679714726369,5.19378709118723e-05,0.00014578941843200742,-0.000290964264891197,-0.00021452130461741543,0.00025099642542059867,0.8324488948095119,1.0438962484961735e-07,0.0030892919089672644,0.0,0.005814188957523853,0.003054025661832028,0.002081699291940879,0.0,0,0
S25-TGS2611-c00,0.008445715629591871,0.0035687222958281947,0.00889544574190776,0.005701826237382058,0.006395278458378895,0.005975759384888424,62.58911000182884,0.002937654889898722,0.0059959943974682295,0.010741592981047432,0.009951901058816492,0.007690177505045637,0.00780393809114871,0.0030514154760017953,0.0047455985835792025,0.0007896919222309395,0.000155674009398538,-0.00010215652748583176,0.00015291697537847537,9.889766653370658e-05,-0.00011308617768854279,-8.000931329594115e-05,0.00015750410167869909,-0.391765456197142,74.76108176934027,1.0000000005290763,0.0,201.3418344959764,352.6146177647884,0.0,0.0,0,0
S26-TGS2600,0.006850988637336408,0.0029300327226396694,0.007062616223523777,0.004490486108448028,0.0052408410476592615,0.005277786024863423,65.24978926284504,0.0019682368797860894,0.0047471529976160776,0.008366761952441903,0.007878495659967122,0.006329373085322831,0.006398525072655814,0.002037388867119072,0.003619608954825826,0.0004882662924747816,0.00012728317232257438,-6.852972980555237e-05,0.0001389458058914994,7.828356655877611e-05,-7.745612873221453e-05,-5.0181530572947725e-05,0.00011957743491330777,-0.4385504056159774,1.1903966448710918e-07,0.003210565100358343,0.0,0.006009965031221606,0.0031694518076942303,0.002193371429466879,0.0,0,0
S27-TGS2620,0.02824430061203903,0.010488682944127829,0.031720249044685844,0.019215942942333707,0.020291784229713394,0.013799331126439635,54.58323318092667,0.01616362187729381,0.02647201137511279,0.03309571593024363,0.02919334927250783,0.020753469463116403,0.01693209405294982,0.012342246467127227,0.006623704555130838,0.0039023666577358007,0.0003794731970629722,-0.0003488481194778753,0.0005154194748909491,6.803344743487594e-05,-0.00042199399046957133,-0.0002537299517383486,0.0002690375530110007,-0.5270331037958718,319.96766033335496,13.833975181051885,0.0,7.274730744823308,13.815253758293675,34.22759142371078,0.0,0,0
S28-TGS2611-c00,0.006459414636480143,0.0026254903010821382,0.0069015055182829466,0.004407026323702314,0.005322984978592016,0.004220963545887385,59.575099131163824,0.00264547814965721,0.005037396176426623,0.007384059042970126,0.006766218349994579,0.006250191995604615,0.004738580893312916,0.001133867047365511,0.002346662866543503,0.0006178406929755464,0.00010539548250251149,-3.2359219388285126e-05,0.00011959590133847064,4.3220554339198916e-05,-2.580131771949823e-05,-4.10798333095443e-05,9.401694176856986e-05,-0.7208641176189736,71.54308585019037,1.0000000005242449,0.0,191.07284219153206,335.29242136115704,0.0,0.0,0,0
S29-TGS2620,0.0304830973899117,0.01130073517687224,0.03401606183544004,0.020989458595673558,0.022444584697235315,0.014791080287550135,53.8400508300943,0.01756635956987551,0.028440518584858077,0.035687216154259405,0.03174997734939533,0.023054417556764517,0.018120856584383893,0.012632798597494888,0.007246697569401328,0.003937238804864074,0.0004005494382047722,-0.00036342918865060086,0.0005437079507491282,8.273646911343136e-05,-0.0004347779896315407,-0.0002667505965355063,0.00028711163111732685,-0.5984127005893254,324.1526226066868,13.97305059886412,0.0,7.3503365591967675,13.932399029368923,34.56558789733845,0.0,0,0
S30-TGS2620,0.02407049315172155,0.009071963517849951,0.026475741973417066,0.016646021903624266,0.01814323716623617,0.012955158680026196,54.49928860104859,0.012482687279300464,0.02129529360918947,0.028578637697415976,0.026097526686527983,0.01929784251524247,0.016095950418115512,0.009280795182173507,0.007283344088226507,0.002481111010887993,0.00033950538743124896,-0.00028477432286509686,0.0004406303164944503,0.00012005582693346284,-0.0003399842085642757,-0.00019706997703637747,0.0002657185001177128,-0.5863662572689597,311.45256103187677,13.549697719853677,0.0,7.120268252524817,13.575228728270423,33.536521707643175,0.0,0,0
S31-TGS2620,0.024269611494150245,0.009023654685971267,0.02698180945353046,0.016765699116918567,0.017893942892983183,0.01254262455793001,53.822119930956745,0.013008549199291952,0.021745671814420997,0.028904123379417612,0.026064574925355855,0.018865074937031157,0.01589557418012566,0.010039048442386456,0.007158451564996615,0.0028395484540617577,0.00034008502738822554,-0.0003018354913525693,0.0004368561307564522,0.00010797257777337144,-0.0003599749994162349,-0.00021414392564568301,0.0002677057428944135,-0.5411225086252648,311.8829585314555,13.564109152712186,0.0,7.128096119026409,13.587415547178411,33.57156156490047,0.0,0,0
S32-TGS2600,0.021874805461532337,0.008227238505329464,0.0232471331936549,0.014986954397754448,0.016345496696249684,0.012863833115158402,54.89600012769894,0.009982541020311375,0.018006113625197218,0.02595495260992986,0.02455639140536492,0.01838281995383051,0.015972411589618485,0.007572132656099351,0.007948838984732642,0.001398561204564941,0.0003186833916524039,-0.00025341809424696623,0.0004011786302442921,0.00016375694450419253,-0.00030867857257672047,-0.00014155477778997385,0.0002639056767839522,-0.507060378311468,2.567874286845727e-07,0.004022314761286746,0.0,0.007295744478212987,0.003938234128190926,0.0029782772562812827,0.0,0,0
S1-TGS2611-c00,0.03437912884400701,0.03202626695315895,0.0977678446154851,0.02187910868256457,0.004607193953857336,0.03505471589626706,146.37829821047802,0.01692312570756127,0.05120010574851669,0.09785226153612253,0.005396169048075439,0.004948820327650039,0.08092913582856126,0.09290344120847249,0.04665215578760584,0.09245609248804709,0.002277128188760868,-0.0020895960685666333,0.001713849002047771,-0.0011450984175110312,-2.2367436021270004e-05,-0.003779889308587372,0.003002069227001662,1.2441646134753817,95.57067216129197,1.000000000556043,0.0,269.6669297568326,467.09201039891656,0.0,0.0,1,1
S2-TGS2600,0.16190443902702026,0.068954463555432,0.1912804919166351,0.09203425540143623,0.08438188469319685,0.13701104044382556,74.92260708218424,0.11919884193117114,0.1684436421967107,0.19335056934607253,0.1277563922314916,0.05193920873003166,0.07415172741490139,0.14141136061604087,0.024906927149361824,0.06559417711458093,0.001898405719787542,-0.00345411237459797,0.0024622400132769786,-0.0010171812491304778,-0.003790859175072997,-0.0031324821926733974,0.0013067642785604314,0.0857127383927384,1.1746411245966981e-06,0.006281826337215548,0.0,0.010705096739574527,0.0060511323385066835,0.005453979696386995,0.0,1,1
S3-TGS2620,0.16520650979614185,0.06925032999269401,0.19285986812270905,0.09397925873332591,0.08747760899945739,0.13951512904186658,73.68682295015508,0.15093961398300282,0.17330457428263424,0.1928842445910689,0.10486018148304677,0.044276043528396425,0.04194463060806608,0.14860820106267247,0.01957967030843466,0.08802406310802213,0.001184876570849324,-0.003332022445351401,0.001118248014981571,-0.0017111098199896868,-0.0030292068977325172,-0.003578213947480575,0.001271407162885367,0.04356460054058216,443.4069995613379,17.783720819142946,0.0,9.431046852123755,17.0777736772334,43.8054275374084,0.0,1,1
S4-TGS2611-c00,0.14918866384275595,0.05776037655173109,0.17448929378520284,0.09411154475153916,0.09376077053899229,0.1046892625851781,61.37437941776685,0.1349210762360532,0.15639912163275815,0.17466356644733716,0.11225286034974591,0.06424210405472752,0.039742490211283954,0.11042146239260964,0.018264444814579006,0.06241070609759125,0.0010978588456155788,-0.00252103795416917,0.0010739022698352473,-0.001103656532075306,-0.0024005378147509194,-0.0026222985755290445,0.0011274348650974692,-0.15674949274762898,127.92828547159301,1.0000000005880647,0.0,381.51302792757315,652.2203360345782,0.0,0.0,1,1
S5-TGS2611-e00,0.02609946151650888,0.009807760453254039,0.02989287728003215,0.01677919489600444,0.017138283928785247,0.017376048043727388,58.4519133012128,0.02431371468806265,0.027113614876867864,0.029912577204613655,0.019948855464191007,0.01206186931412162,0.005598862516551006,0.017850707890492035,0.002798962327745791,0.009963721740422649,0.0001554807696903917,-0.0004057901316320081,0.00013999500944026077,-0.00017911898531692145,-0.0003943493075034693,-0.00041532812590340355,0.0001748258793095434,-0.2602103373876836,65.89106463085066,6.3539425998603035e+19,0.0,135.9800189539651,0.0,0.0,0.0,1,1
S6-TGS2610-c00,0.15302537675082883,0.06451396473207721,0.18246733649144165,0.08708093440984017,0.07738037696844563,0.12758924378897296,74.08506255622713,0.134131123931998,0.16204918807627622,0.18253841137031102,0.0976430128212904,0.04344121964997416,0.04840728743831302,0.13909719172033685,0.020489223294034797,0.08489539854902062,0.0013570868359493416,-0.0031377665626062907,0.001395903207213911,-0.0016101543813746455,-0.002710089658565812,-0.003489329985574214,0.0013075445624782893,0.09462420748203462,124.68319028936634,110.50210388947845,110.50210388947845,252.92028017596857,501.16190911463895,0.0,1.6732638644786696e+191,1,1
S7-TGS2620,0.13669996015421362,0.05766883078808438,0.15991756035549853,0.07717639241725288,0.07107380867357826,0.11613869329208049,74.7234082623334,0.11904285588832975,0.14294488608759792,0.16015474893719706,0.091629082711846,0.03870913924260577,0.04111189304886731,0.12144560969459128,0.017209862849599133,0.06852566622535106,0.0011300685280062484,-0.0027841726202336376,0.0011951015099634088,-0.001282895084393798,-0.0026459971734620114,-0.0029011713050529652,0.001050663177631205,0.056311208384382035,426.88110837130864,17.271282155547066,0.0,9.150291213452629,16.66144395381589,42.565119772208426,0.0,1,1
S8-TGS2600,0.10462310152428517,0.044132389469809324,0.12328965465225772,0.061548633505938366,0.059122176380030644,0.08410888070312517,71.70328073254676,0.0669356078305885,0.10577024971635873,0.12636620162724177,0.09481171485699169,0.04566722757493624,0.059430593796653275,0.08069897405230553,0.020595951910883037,0.03155448677025008,0.001436562576665537,-0.002089023402855437,0.001941732094288512,-0.00027396337148417605,-0.0024572243641027723,-0.001693745935064417,0.000963778751094199,0.016222744986297673,8.207507212659222e-07,0.005655048090623465,0.0,0.009779756281114918,0.005468335139769824,0.004728923742326873,0.0,1,1
S9-TGS2611-c00,0.23213309806762633,0.08862415256850582,0.26121354624473536,0.15370742535707274,0.17362531222621214,0.15682268880683223,57.65769113796938,0.2227006724810815,0.237945405806407,0.26168194778981513,0.19647278309053307,0.13428946742549608,0.03898127530873363,0.12739248036431905,0.023736541983408133,0.06520916469928206,0.0010598497908845467,-0.002947535408707058,0.0007622366662662749,-0.0010368155678968482,-0.0031091657832518493,-0.0028083188931646024,0.0014145734197501866,-0.4725717561219597,141.06009950109905,1.0000000005987952,0.0,428.5511619250404,729.4255940471502,0.0,0.0,1,1
S10-TGS2600,0.15152241338995698,0.0635184061285374,0.18159833659305147,0.09013231390645488,0.0868878888104857,0.12140587311183804,70.47240149017021,0.11273859165431521,0.15701407232835962,0.18368453291535414,0.12595524337199693,0.06113596756454165,0.07094594126103893,0.12254856535081249,0.026670460586994515,0.05772928954335721,0.0018154027958300646,-0.0029948329753375484,0.0022137740337022207,-0.0007764707239090674,-0.003240963790372764,-0.0027595262688029257,0.0013978228819179516,0.010051823373858772,1.1110861569015808e-06,0.006180205724213096,0.0,0.010555981443105163,0.005956792590827572,0.005334591513553495,0.0,1,1
S11-TGS2620,0.17789792070809285,0.07516959437288101,0.21201240103256724,0.10176916174381968,0.09285331476276648,0.14909672646374456,73.8628412427166,0.15335112106216275,0.18854002087885458,0.21217632195109815,0.11896653966256965,0.05184724419434117,0.05882520088893539,0.16032907775675698,0.02363630107224357,0.0932097822885285,0.0016349416589476204,-0.003642187136682349,0.001759444990834591,-0.001739337030407123,-0.003355964773411424,-0.0038805071727114285,0.0014791177141579201,0.07630008834708184,450.14873568182765,17.99150121541471,0.0,9.544963855271195,17.24604919040667,44.308159051328985,0.0,1,1
S12-TGS2611-c00,0.1335419326312588,0.05084640993931843,0.15617813554077653,0.08579261478646055,0.08596958642636032,0.08954231372058674,59.26665140802167,0.12100822911039111,0.1400751931541001,0.1563208746331909,0.10216591972344025,0.061308739126016754,0.03531264552279978,0.09501213550717413,0.01624568147909078,0.05415495490975064,0.0009765665244137107,-0.00216724761649576,0.00095334820218545,-0.0009477318357664965,-0.0020428590298711747,-0.0022716004576237682,0.0010053020717259147,-0.20792542010326262,124.94047051418228,1.0000000005854695,0.0,370.9348839429023,634.809997821769,0.0,0.0,1,1
S13-TGS2611-e00,0.027091979518590242,0.010219140165913236,0.031070349093069383,0.017610589516717984,0.018508798588111885,0.018059681400887206,58.02838204940306,0.025219863308372226,0.028156462801560367,0.031104268816462777,0.021547209030867487,0.012876694265849697,0.005884405508090551,0.01822757455061308,0.00294780601490241,0.00955705978559529,0.0001619264036348528,-0.0004174891101835337,0.00014682997465940707,-0.000165231344267322,-0.0004335257382508895,-0.0004039332115636218,0.00018040428487774843,-0.2950439043208379,66.37724266301137,8.593765509351512e+19,0.0,137.24076825859598,0.0,0.0,0.0,1,1
S14-TGS2610-c00,0.130178420174475,0.05349701971066715,0.15421064969860354,0.07704110758295439,0.07193124806147122,0.10125983603354144,69.43957763465949,0.10382744104040886,0.1359954817611947,0.15514059045806838,0.09951242868095056,0.048790690759817235,0.05131314941765952,0.10634989969825115,0.01914510869687369,0.055628161777117824,0.001353908955611069,-0.0025261258835689113,0.0016084020360392914,-0.0009120763270061033,-0.0025360868960566663,-0.0025171113926297666,0.0010695591450767422,0.011059670453295586,121.24115429634801,107.74820123624909,107.74820123624909,245.74700080860808,487.24256505017235,0.0,3.8264512806220124e+187,1,1
S15-TGS2620,0.1281361398080274,0.053898202209912455,0.15325237887689735,0.07504588671726924,0.0704048343733854,0.1038388337434289,71.82032829190308,0.1014676588439547,0.13371614380483265,0.15442415444677615,0.09888415009655493,0.04607088710696039,0.05295649560282145,0.10835326733981576,0.020708010641943497,0.05554000435022122,0.0013862956964089384,-0.0025921834291821955,0.0016124242480438978,-0.000870799842706943,-0.0026406631494797273,-0.0025477066215697807,0.0011378027825243678,0.03507065717002,421.46230448366634,17.102266362189297,0.0,9.057751599674443,16.523707352129136,42.1558920897854,0.0,1,1
S16-TGS2600,0.0996404981452711,0.04277168977173006,0.11805267075170489,0.05820924312111434,0.055114174594236565,0.0810670096687838,73.47920618506619,0.05779399289145293,0.09897900246426072,0.12233129424565825,0.09406123046641546,0.04444860217438751,0.06453730135420532,0.07788269207127074,0.023352291781397527,0.028270063779242793,0.0015181675218585112,-0.002077425768772226,0.00205925047864039,-0.00012294429994613165,-0.0024806314146013976,-0.0016163558478698,0.0010374185598133062,0.055094177698838794,7.893875940899833e-07,0.005590814134927038,0.0,0.009684137254306625,0.005408479224789978,0.004656176021197621,0.0,1,1
S17-TGS2611-c00,0.022195718009736007,0.009193294523044897,0.025673747945924252,0.013270605489176749,0.013592181993858449,0.01771432007075524,69.2756222053528,0.01610089260035441,0.02260670118798569,0.026106187972603834,0.01974084403344145,0.010104850808611898,0.010005295372249423,0.016001337163991936,0.0034994867846181443,0.006365343939162382,0.0002476558260457778,-0.0004040741708078772,0.00032529042938156394,-7.164642886360595e-05,-0.0004817996612414777,-0.00032476244587563186,0.0001715434698342227,-0.08901057911533491,88.26674549618262,1.0000000005473124,0.0,245.3273645432734,426.45380986078453,0.0,0.0,1,1
S18-TGS2600,0.16222862851037925,0.06795686812173352,0.1935551599938491,0.09614094100518264,0.09331056927940551,0.13098085871955928,70.6846296814072,0.12226368668154886,0.16862263592315474,0.1953433165529329,0.1335181627812303,0.0645998729328332,0.07307962987138406,0.1307434436200997,0.02672068062977817,0.06182515377170261,0.0018883625289763321,-0.003165700814045998,0.002317947462080294,-0.000877611828548111,-0.003445914492419855,-0.0029025893789531745,0.0014289134026619341,0.0022600988427660226,1.1766234313057993e-06,0.006284932743528201,0.0,0.010709649652758361,0.006054015295550136,0.005457640165587334,0.0,1,1
S19-TGS2620,0.12051866178652718,0.05093489652831613,0.14798366536098728,0.07190978964671552,0.06816193695708783,0.09655915854235081,70.83165835771929,0.09351577444736903,0.1271768426329477,0.14876115193174155,0.09472112901139074,0.045924444890732996,0.055245377484372526,0.10283670704100856,0.021584309298793847,0.054040022920350816,0.00146929195437161,-0.0024253940339860505,0.001683053409278934,-0.0008113928405389242,-0.002439834206032887,-0.0024125010232299467,0.0012263812101587417,0.049411747734809,416.429263624183,16.944834124464805,0.0,8.971581869715617,16.395219599961074,41.77464680285562,0.0,1,1
S20-TGS2611-c00,0.16551250830261816,0.06957256316352288,0.20307368523004055,0.0986254366503796,0.0916274402523487,0.13089210981086705,70.5422105355567,0.12933437257716784,0.17503237429068208,0.20403195442600897,0.1271398640954422,0.061948535954511774,0.07469758184884112,0.1420834184714972,0.028999580135326886,0.07689209033056676,0.001995127720321611,-0.0033384261858904413,0.0022849000856757116,-0.001197312754880997,-0.0032595664070465213,-0.003408337337347817,0.0016628199618880096,0.061712129444194276,130.8316725881857,1.000000000590529,0.0,391.83730095013703,669.195259238586,0.0,0.0,1,1
S21-TGS2611-e00,0.06382499077359921,0.0385534528063912,0.11233077515865558,0.03443019396731992,0.012609682663259597,0.06164926690296384,111.97570609966631,0.04172360471997183,0.08196949622773536,0.11237124804147264,0.022376153041969327,0.007823179007599046,0.07064764332150081,0.10454806903387359,0.030401751813737277,0.08999509499950331,0.0020447943074240467,-0.002300287547499969,0.0020122945753881767,-0.001489833579644151,-0.000727648701718514,-0.0035361530451671237,0.0020894674786073736,0.7809140596545304,79.11339146123959,1.1624693113351955e+23,0.0,171.0732321121421,0.0,0.0,0.0,1,1
