Sensor,el75,std,moda,media,mediana,iqr,cv,V40,V60,Vmax,V100,V120,difBA,difBC,difBD,difBE,slopeAB,slopeBC,slopeAD,slopeDE,slopeEC,slopeBE,slopeDB,asimetria,Met,IsoB,Prop,Hidro,Etan,CO,Air,class,target
S9-TGS2611-c00,0.055169320860295856,0.04655264263586903,0.14139377072085402,0.035642225788674826,0.012292893434279695,0.05234602695957513,130.61093016996978,0.029686111076761224,0.06656561631832869,0.14424857761395649,0.02509429861734791,0.012039037044892287,0.11456246653719526,0.1322095405690642,0.0776829612956278,0.11915427899660858,0.0030363760015159093,-0.0031277393084708826,0.0018439752620783734,-0.0010367829425245196,-0.0006527630786227811,-0.0053504391107592544,0.004381441697440935,1.170425761120575,104.50807976792089,1.00000000056586,0.0,299.932065147121,517.4320208872974,0.0,0.0,1,1
S10-TGS2600,0.1385330252167147,0.05912924866148921,0.16490788582664884,0.08109646497716012,0.0772806679047453,0.1149523794076183,72.91223936597271,0.10653522993880604,0.14202161732018515,0.16825822506719157,0.1145480481644311,0.049078818277182745,0.06172299512838553,0.11917940679000882,0.026236607747006424,0.053710176902760476,0.0015334905621959137,-0.0029982240701889014,0.0017743193690689552,-0.0006868392288938513,-0.0032734614943624174,-0.002719502627987872,0.001295634950469453,0.03537241838504624,1.031313114702182e-06,0.006046663046641059,0.0,0.01035950129519828,0.005832731540713725,0.005178763975873705,0.0,1,1
S11-TGS2620,0.13336916800500825,0.057922059715716824,0.16665110674847816,0.07896139473063718,0.07230621253389768,0.11020746566023704,73.35490959006952,0.11263428937740261,0.13989057451366693,0.16815647428863612,0.09787948550498826,0.043037071560926954,0.05552218491123351,0.12511940272770916,0.028265899774969183,0.07027698878364785,0.0014572751945205646,-0.002986143263191149,0.0013628142568132163,-0.0010502772252169667,-0.0027421206972030655,-0.003208994921627755,0.0015616519212690162,0.09347879429531607,424.80191955934146,17.206489727981534,0.0,9.114812415133859,16.60866739170145,42.408250187136275,0.0,1,1
S12-TGS2611-c00,0.12266391115274003,0.06346289806063243,0.1714772119104716,0.059857579149069896,0.02279211713899998,0.11809799490289835,106.02316191669532,0.062238703919241134,0.13815362729841618,0.17279673376776516,0.064945404121736,0.009092505455814748,0.11055802984852403,0.16370422831195042,0.03464310646934898,0.10785132964602917,0.0029356885249209783,-0.0038664201301830516,0.0037957461689587524,-0.0018302055794170047,-0.0027926449332960623,-0.0048277229026870705,0.0019616708080039064,0.5982986708468235,122.7222553328815,1.0000000005835024,0.0,363.1123917653809,621.9230922306613,0.0,0.0,1,1
S13-TGS2611-e00,0.034185070938240525,0.01704988850536644,0.04534471535787221,0.016496731007495824,0.0069827281469102,0.03273758629228285,103.3531340095154,0.01847294731903415,0.0380222673834788,0.04568565042684802,0.018303956110856445,0.002442186304665972,0.027212703107813874,0.04324346412218205,0.007663383043369221,0.027381694315991578,0.0007197223778845246,-0.0010249695217393233,0.0009774660032222326,-0.0004929577818155589,-0.0007930884903095236,-0.0012339654941861912,0.000430285403894959,0.534223367575539,69.52476893150012,5.762772944311214e+20,0.0,145.45943675647752,0.0,0.0,0.0,1,1
S14-TGS2610-c00,0.09893820279528714,0.04336474413083919,0.12562590967781684,0.06081124014125815,0.057508623184436,0.07770758668711439,71.3104091120448,0.07608958348193862,0.10080834671579497,0.12928984919734743,0.08518300471881557,0.04175475180779731,0.05320026571540881,0.08753509738955012,0.028481502481552456,0.04410684447853186,0.001314235813127688,-0.0022149569177517744,0.0012359381616928178,-0.00039063354992448506,-0.0021714126455509132,-0.0022595719507444603,0.0013906983633570533,0.056430309676998205,115.7532251045262,103.34137120050512,103.34137120050512,234.3217921474165,465.054847425387,0.0,3.619120834875438e+181,1,1
S15-TGS2620,0.0960487419647561,0.04318658079582246,0.12113706446927797,0.05651857383217658,0.050853330050058876,0.0807953912529567,76.41130670433853,0.070517532034446,0.09792524391369484,0.12515653294388307,0.08097990452655757,0.03414087822654355,0.054639000909437074,0.09101565471733952,0.027231289030188233,0.0441766284173255,0.0013372246918609172,-0.0023253871925738253,0.0013703855939624422,-0.00042363348467843175,-0.002341951315000701,-0.002308078809682628,0.001305430921869043,0.13509721178613485,398.5951792079664,16.383411824958994,0.0,8.664511078939938,15.93548643453615,40.41456730781537,0.0,1,1
S16-TGS2600,0.06862070608774476,0.030053422109434753,0.08215613682670142,0.0411657757014698,0.03970179085069009,0.053983364252076116,73.00584429011916,0.03973014212145676,0.06656590580126376,0.0874749267729501,0.06823343679061855,0.03390116653425623,0.047744784651493344,0.05357376023869387,0.020909020971686343,0.01924148998233155,0.0010831393977199036,-0.0014914743941729918,0.00134178818399035,4.168827473386982e-05,-0.001716613512818116,-0.001208636305422836,0.0008683148244055791,0.030282227373048348,5.899112512680226e-07,0.005133151247985933,0.0,0.008998280404190056,0.004981263603913267,0.004146609321296046,0.0,1,1
S17-TGS2611-c00,0.021283643763263763,0.008958073916010778,0.024626274396177705,0.013241761109434326,0.01344871042632445,0.015780381950486075,67.65017010938553,0.014617275147490227,0.020963484072548444,0.026277134105616162,0.021004709784169795,0.011212866394294363,0.011659858958125935,0.0150642677113218,0.005313650033067718,0.005272424321446367,0.00026137321134557127,-0.0004256645298480305,0.00031731044625291083,1.0306427905337755e-06,-0.0004895921694937716,-0.0003425876752076912,0.00021591426383859075,-0.13265783824042685,87.60947222416628,1.0000000005464917,0.0,243.1553131799223,422.8200838153965,0.0,0.0,1,1
S18-TGS2600,0.1338997911481277,0.057603133852623875,0.1626960802893106,0.08094027408602344,0.07954965981608231,0.10885869224772182,71.16745588407963,0.10416319213925451,0.1357479400820537,0.16757181092509554,0.11738253247774966,0.0514847825474436,0.06340861878584103,0.11608702837765195,0.031823870843041835,0.050189278447345886,0.0015420383945973011,-0.002985777478849073,0.0015792373971399599,-0.00045913519010760127,-0.003294887496515303,-0.0026583304262365413,0.0015068120664319046,0.01716118141444831,1.0027685262029687e-06,0.005997105546378749,0.0,0.010286433896260274,0.005786667298195152,0.005121247113775087,0.0,1,1
S19-TGS2620,0.09163135065558892,0.03933157339722017,0.1149594379265052,0.05731730133820759,0.05669203066602546,0.07113750798663016,68.62076978317509,0.07045838211311906,0.09237377160501048,0.11855946591729838,0.08252499062669683,0.04042769401419588,0.04810108380417932,0.0781317719031025,0.0261856943122879,0.03603447529060155,0.0011752036111453534,-0.0019997894011544027,0.0010957694745945712,-0.00024621952445784135,-0.002104864830625047,-0.001889589684876852,0.001251108185011366,0.01773047291592075,395.04543838674766,16.270981277141278,0.0,8.603059144325693,15.843127314311193,40.1420995697714,0.0,1,1
S20-TGS2611-c00,0.1180183747121103,0.050230165227020125,0.14714020504548075,0.07510215596184767,0.07540121043526521,0.08900774072764189,66.88245441653811,0.0950177924704062,0.1185755940371701,0.1523995290823451,0.1071722387777938,0.054387840293399825,0.057381736611938905,0.09801168878894528,0.033823935045175,0.045227290304551304,0.0013900614489326284,-0.002531293615416975,0.001177890078338195,-0.00028508388148440754,-0.002639219924219699,-0.00241598772994398,0.0015894706318221334,-0.03607154801246359,121.73445606255034,1.0000000005826148,0.0,359.63753650258934,616.1952067691218,0.0,0.0,1,1
S21-TGS2611-e00,0.008218643459394118,0.0036758596453196992,0.0110854972832502,0.005388578824760281,0.00526518633715331,0.006111260737594312,68.21575344558917,0.006366524568980458,0.00814399943159999,0.01157589783538887,0.007611568333770136,0.004312762085248056,0.0052093732664084125,0.0072631357501408145,0.00343189840378888,0.003964329501618735,0.00012671790966695237,-0.0001867610118318543,8.887374313097662e-05,-1.331077744574638e-05,-0.00016494031242610395,-0.0002098639227961215,0.00016257216503026434,0.07203554027013893,53.02825989625458,8489104119035621.0,0.0,103.53050853058167,0.0,0.0,0.0,1,1
S22-TGS2611-c00,0.00803593755012559,0.003618479248993971,0.01089621799893803,0.0052406345061821995,0.005056868911912538,0.006027336477012438,69.04658672008843,0.00609763177949918,0.007957438045721854,0.011386135919197182,0.007433711296880474,0.004153841388326529,0.005288504139698003,0.007232294530870653,0.003428697873475328,0.003952424622316708,0.00012858021248961837,-0.0001860636617152213,9.299031331113373e-05,-1.3093168721034499e-05,-0.00016399349542769727,-0.0002094554648816485,0.00016226681843233928,0.10275947192432096,74.14863135155228,1.000000000528173,0.0,199.380851943476,349.3093746010641,0.0,0.0,1,1
S23-TGS2620,0.10760430831406062,0.04696981138133351,0.13151655632449766,0.06535875378213134,0.06357417129535076,0.08775118567750642,71.86460674862921,0.08923318371558753,0.10895633543251204,0.1362220713836909,0.09226278682586297,0.04122382344056352,0.046988887668103385,0.09499824794312739,0.02726573595117887,0.04395928455782794,0.0011388484650534023,-0.0024522005147942024,0.0009861575858462258,-0.00041733871516622665,-0.0025519481692649728,-0.0023457462410793996,0.0012824899318522513,0.005195530516152334,407.36885779070536,16.660316868493258,0.0,8.815921242501824,16.16253809419977,41.08548756164646,0.0,1,1
S24-TGS2600,0.07827866341265524,0.03409519934053936,0.09277840596075426,0.0480864300547459,0.047575100513003676,0.060863421198417894,70.9039937082506,0.0516954726139095,0.07635257005922691,0.10005685871539427,0.0784560430632748,0.038813815874203295,0.04836138610148477,0.061243042841190976,0.02370428865616736,0.021600815652119465,0.0010809429168861149,-0.001736898549097872,0.0012328548722658705,5.258682510119739e-05,-0.0019821113594535754,-0.00141551871901176,0.0009581361623349784,-0.027332540294668823,6.529757745517558e-07,0.005288314481659829,0.0,0.009231731971184286,0.005126254236869434,0.004317623923200817,0.0,1,1
S25-TGS2611-c00,0.022367120217526903,0.009772948120478834,0.026184661442580637,0.013558132620645778,0.013451456689297009,0.01811668365750456,72.08181534968158,0.015185476460349956,0.021985137000845534,0.02822034625746339,0.022161603950205166,0.010537931142512669,0.013034869797113435,0.017682415114950722,0.006235209256617857,0.006058742307258225,0.00029043827533675216,-0.0005034856240020137,0.00033998302702477887,4.411673733990818e-06,-0.0005811836403846249,-0.0004007104700567608,0.00025061130452644126,-0.02792718119926717,88.38802121385486,1.0000000005474632,0.0,245.7284734003996,427.12471038397507,0.0,0.0,1,1
S26-TGS2600,0.22278322144657944,0.09528909433031614,0.25084004259557025,0.13488371966962326,0.15623037693980024,0.18195430383523004,70.64536369823726,0.19296564297012586,0.22346755083351988,0.2558846461464327,0.20968699626981835,0.09051839813032792,0.06291900317630683,0.16536624801610478,0.032417095312912814,0.046197649876614344,0.0015342356297563234,-0.004241247704952675,0.001525095393169701,-0.00034451386409253826,-0.005958429906974522,-0.0024327356438448846,0.0015429364737226466,-0.20309783022519817,1.5460971641618782e-06,0.006808854775879513,0.0,0.011473168747337982,0.0065395262074728405,0.006084095284861693,0.0,1,1
S27-TGS2620,0.13824874822733985,0.0611365617100857,0.17793908940773961,0.08445324160226146,0.07998262927782629,0.11303362946641501,72.39101845020073,0.1204057439098295,0.14431942215142934,0.18034705164232057,0.10655706350556715,0.04738933998249928,0.05994130773249107,0.1329577116598213,0.03602762949089122,0.07378998813675341,0.0015520794337776037,-0.003213091146926566,0.0011956839120799922,-0.0009440589661465548,-0.0029583861761533934,-0.003451355852981919,0.0019348888018738569,0.07585383833530186,427.8361430983677,17.30101892774174,0.0,9.16657586469237,16.685655653159206,42.63711228677806,0.0,1,1
S28-TGS2611-c00,0.02800224063172313,0.02510823936191609,0.07753046812302988,0.021355653230065833,0.009723935001438866,0.02552784139484293,117.57186301642662,0.025212951404395167,0.0296552455541772,0.08123441482072458,0.017612565228296573,0.009476380362122172,0.05602146341632941,0.0717580344586024,0.051579169266547376,0.063621849592428,0.0014368161943146811,-0.0017497691894319044,0.00022211470748910168,-0.0003010670081470157,-0.00040680924330872,-0.003028169899687196,0.0027161226575327744,1.1559719625805145,92.04017338606558,1.0000000005519094,0.0,257.8560803862688,447.39031108429197,0.0,0.0,1,1
S29-TGS2620,0.11983362940050829,0.05218892305308039,0.14813470697140296,0.07162467546772534,0.06784298006316297,0.09925118877244438,72.86444610362966,0.10341896296415276,0.12363525415987586,0.1506938047893761,0.09274794129375141,0.039413431023253565,0.047274841825223346,0.11128037376612254,0.027058550629500244,0.057945863495624694,0.0012026161746431785,-0.002734833466849903,0.001010814559786155,-0.0007721828216531113,-0.0026667255135248923,-0.002800670057787564,0.0014012713945883088,0.049372827967221276,415.9660157845782,16.930321903304566,0.0,8.963640030826637,16.383366159054404,41.73950019124353,0.0,1,1
S30-TGS2620,0.11255524201615569,0.04952848061586043,0.14330638419268737,0.06918341984562836,0.06550516262310246,0.09059482745276132,71.59010168386479,0.0933885837891657,0.11535704512175093,0.14710594096023955,0.09315298120085169,0.0425873350794449,0.05371735717107384,0.10451860588079465,0.03174889583848861,0.05395295975938785,0.0013382500540875396,-0.0026221426462818527,0.0010984230666292616,-0.000555101598022481,-0.00252828230607034,-0.0027166646404525605,0.0015764099224671604,0.06585801339124289,410.9270869185644,16.772225297635607,0.0,8.877136250772663,16.254131433733228,41.35657734085917,0.0,1,1
S31-TGS2620,0.11288691539035464,0.049796090334254174,0.14198630462579664,0.06846784727468223,0.06425964658611322,0.09219187692515446,72.72916020636679,0.09015867173122183,0.11504683679920691,0.1465032332171906,0.09515022029778175,0.042544142419271846,0.05634456148596878,0.10395909079791876,0.0314563964179837,0.05135301291940886,0.001383367578835472,-0.002647290318256144,0.001244408253399254,-0.0004974154125356289,-0.0026303038939254953,-0.0026649202345308183,0.0015174334982143605,0.07386721383191572,411.16154255122603,16.779591215029143,0.0,8.88116596254641,16.260156845002616,41.37441960201079,0.0,1,1
S32-TGS2600,0.08164904202965556,0.036277494745718404,0.09830143898965149,0.04828183264682365,0.044303461257842014,0.06725089862356828,75.13694645993314,0.050072060817432096,0.08020788523834499,0.10541006784342422,0.07904824981578451,0.03470041932379897,0.05533800702599212,0.07070964851962525,0.025202182605079226,0.026361818027639705,0.001251707917348838,-0.0019756817133172737,0.0015067912210456446,-2.899088556401197e-05,-0.002217391524599277,-0.0016695261575452626,0.0010409823463477584,0.10265406590559378,6.747495053782562e-07,0.005339419838744928,0.0,0.009308411805785588,0.005173974845211422,0.004374346207410189,0.0,1,1
S1-TGS2611-c00,0.0028075989789727723,0.0010278311393996853,0.0029012873948595086,0.0019210639078074963,0.0020827697526221434,0.0016612395148368625,53.5032247091012,0.0012520212471827108,0.002297940605629989,0.0032179767934043535,0.0031313195193031773,0.0023792517732303398,0.0019659555462216427,0.0008387250201740137,0.0009200361877743646,8.665727410117618e-05,3.758278620190485e-05,-3.02898165465516e-05,5.229596792236391e-05,2.083447284182971e-05,-3.7603387303641875e-05,-1.1268826281037218e-05,2.8475276625638023e-05,-0.5809107824012608,62.722923942961394,1.0000000005097964,0.0,163.38446409768656,288.4050005918586,0.0,0.0,0,0
S2-TGS2600,0.03530590223047855,0.014002000079928937,0.039959927662714834,0.02390267568472406,0.0261618133097814,0.02121221698788639,58.579216254343706,0.016724880278450427,0.032187185830242826,0.04223272139323242,0.03716033726397128,0.027371519906114306,0.025507841114781993,0.014861201487118114,0.010045535562989594,0.005072384129261143,0.0005650828780412493,-0.0004263110007779149,0.0007731152775896199,0.00012432878584321127,-0.0004894408678928486,-0.0003413448270027687,0.00039958375349998383,-0.5722094727346452,3.6009393809055236e-07,0.004441506446046064,0.0,0.007945110321293542,0.0043329384310423335,0.0034071726094943348,0.0,0,0
S3-TGS2620,0.030484299009208682,0.011794878327060103,0.03605934328628668,0.020827748823757496,0.021402436574218753,0.01572567001018077,56.630596167004335,0.017063434472120442,0.029898280792962417,0.037116819176127414,0.029645098606481346,0.021425074838745783,0.02005338470400697,0.01569174433738163,0.007218538383164996,0.007471720569646068,0.000478258638302098,-0.0004121813590066097,0.0006417423160420988,-6.329554662026782e-06,-0.0004110011883867781,-0.0004134875799472092,0.00032916271697058797,-0.515662387393608,324.1548063206391,13.973123060123186,0.0,7.350375958055637,13.932460017034254,34.56576398519212,0.0,0,0
S4-TGS2611-c00,0.09994912531494204,0.03958487369931816,0.1055992183909259,0.0732528349131664,0.09088302460548764,0.04583673106011493,54.038691807957875,0.06286932117789845,0.09274467494270733,0.11033340863706442,0.1037102150650886,0.09453396288475624,0.04746408745916597,0.015799445752308183,0.017588733694357095,0.006623193571975827,0.0010429375403024823,-0.0004580877283939747,0.0014937676882404438,0.0002741385030595317,-0.0004588126090166178,-0.0004570872030349089,0.0006894838766898115,-1.0958145734031899,117.61942393591049,1.0000000005788388,0.0,345.21973426389076,592.40660684838,0.0,0.0,0,0
S5-TGS2611-e00,0.02230841089810004,0.00872249430779691,0.02289672410568061,0.01627904266248627,0.020296612001399178,0.009854250089290181,53.58112567575727,0.014302386370393716,0.02003762181218871,0.024163112924406982,0.0232485357079254,0.02123759928930985,0.009860726554013266,0.0029255136350971322,0.004125491112218271,0.0009145772164815824,0.0002093128115901776,-8.894842307987632e-05,0.00028676177208974973,8.027284739341723e-05,-0.0001005468209307775,-7.095246054938576e-05,0.00015217599086013542,-1.123889371079307,63.90099891295299,1.8028817007399623e+19,0.0,130.84429503430465,0.0,0.0,0.0,0,0
S6-TGS2610-c00,0.033880041834088215,0.014532694313224523,0.04162270888832553,0.022989692400098804,0.025720789293142476,0.02232052029012299,63.21395719571291,0.014113706285775351,0.03000384695731173,0.044127621237610826,0.03552373686094601,0.027348129820212952,0.030013914951835474,0.016779491417397874,0.014123774280299095,0.008603884376664817,0.000695249361867859,-0.00045559303332603514,0.0007945070335768189,0.00013799724759085697,-0.00040878035203665284,-0.0005112230764506725,0.00060957161330596,-0.4104304456323064,97.75510133993312,88.73776496611715,88.73776496611715,196.96139126285266,392.33568200046807,0.0,3.804110074559007e+159,0,0
S7-TGS2620,0.024099430942425226,0.009711925405269195,0.028348309369877978,0.016622129511674494,0.018447456774350002,0.014412991544848125,58.42768460231319,0.01153856679054166,0.02249258766387119,0.029699927786000058,0.02471836185437093,0.01873644971007904,0.018161360995458398,0.010963478075921018,0.007207340122128869,0.004981565931629128,0.0004175025516197333,-0.0003003692623540005,0.0005477010436664764,5.564435476249352e-05,-0.0002990956072145945,-0.00030191308676540173,0.00030669532434590935,-0.5778896375821728,311.5152760524013,13.551797955257582,0.0,7.121409021212535,13.577004887566156,33.54162824624932,0.0,0,0
S8-TGS2600,0.0240371571825726,0.010291529452309859,0.024265534199137684,0.01611830778649747,0.020811001761316006,0.01894282364297961,63.849937528375136,0.006608358638643952,0.017614187818037363,0.028681632801434653,0.027642972396462184,0.022347699507889063,0.0220732741627907,0.0063339332935455905,0.01106744498339729,0.001038660404972469,0.0004235899858528248,-0.00022710409801167408,0.0005502914589696706,0.0002507196144606205,-0.00026476364442865605,-0.00013164263687863992,0.0003446728428339237,-0.5586116666405471,2.741756369844358e-07,0.004100332908297647,0.0,0.007417291761611607,0.004011804221528726,0.0030569442500941817,0.0,0,0
S9-TGS2611-c00,0.06861181892511636,0.038849521760600185,0.10344508311952805,0.04304962861206114,0.032992524182694716,0.05673078255715974,90.24357006814174,0.014222740577248483,0.04443164489324969,0.12256909598352217,0.08392975162230354,0.03824092159043502,0.10834635540627369,0.08432817439308715,0.07813745109027248,0.03863934436121863,0.0024125218304670163,-0.002403196762413427,0.0015104452158000603,0.0009874526682263462,-0.002284441501593426,-0.002560592734341857,0.0031367904893726413,0.728568050440312,109.05147536338616,1.0000000005705332,0.0,315.50979796931483,543.2664765589676,0.0,0.0,0,0
S10-TGS2600,0.038044454328274024,0.01567238987333945,0.04359547879333081,0.025487512600110018,0.027663111254484785,0.02522531099827882,61.4904644452115,0.015413308264973447,0.03227747097390399,0.04754578090217021,0.04170376367791384,0.0299144554509837,0.03213247263719676,0.017631325451186508,0.015268309928266222,0.005842017224256368,0.0006955080657401896,-0.00052163684766824,0.0008432081354465271,0.00023565731760024632,-0.0005894654113465069,-0.00042333458146785285,0.0005827599209261916,-0.4203578283892809,3.800799702261433e-07,0.004512409978446798,0.0,0.008054077724571078,0.004399561894665751,0.0034811972347835642,0.0,0,0
S11-TGS2620,0.025665365402243512,0.010423185131974589,0.031234055375023884,0.01716061277705856,0.017517218722922667,0.014365228627257476,60.73900313110608,0.013252325855353408,0.024340683404077135,0.03253724475032005,0.025781103400868366,0.01774801723325825,0.01928491889496664,0.014789227517061798,0.008196561346242914,0.006756141349451683,0.00045483299280581695,-0.0003933305190707926,0.0005544178774361863,3.601049991978078e-05,-0.00040165430838050574,-0.0003838716675824821,0.00036591791724298713,-0.33792775066937125,314.8278481377582,13.662593442473252,0.0,7.181597358978039,13.670643462589583,33.81099803862062,0.0,0,0
S12-TGS2611-c00,0.10454637075153425,0.041648198356183004,0.11028780070034261,0.0765425481010996,0.09629109876420877,0.051242566181903315,54.41182634940878,0.06268919338887213,0.09709440994944563,0.11490106630147945,0.10813185453180052,0.09995000485886107,0.052211872912607316,0.014951061442618374,0.017806656352033823,0.006769211769678929,0.0011508016952304896,-0.00043173726371984914,0.0017202608280286746,0.0002759361145588723,-0.00040909248364697225,-0.0004626939008666392,0.0007018784529772889,-1.0731800262370585,118.71165788972667,1.0000000005798537,0.0,349.03739032169364,598.7091236272842,0.0,0.0,0,0
S13-TGS2611-e00,0.0273289114044718,0.010795129209542387,0.029081043965669906,0.020041846956612288,0.02477813060447842,0.012696397836366724,53.86294602943674,0.01710373204013438,0.025854706597010058,0.03007877420714844,0.02808636249555374,0.025677837185757335,0.012975042167014061,0.004400937021391105,0.004224067610138382,0.0019924117115946993,0.0002917706806164619,-0.0001238653819699157,0.00043754872784378395,5.579139746359208e-05,-0.00012042626548982027,-0.00012829437936862198,0.00017262229710414314,-1.093285395703001,66.49140139450031,9.222253885904912e+19,0.0,137.5371455888073,0.0,0.0,0.0,0,0
S14-TGS2610-c00,0.035580171756504714,0.014624416723513079,0.038575026454687134,0.025052439579546906,0.031607096743019536,0.023273579855411092,58.37522001431197,0.01464043175309604,0.029148721472012862,0.042218329114341646,0.0387771529904295,0.03297061611239749,0.027577897361245607,0.009247713001944158,0.013069607642328784,0.0034411761239121486,0.000583535703792755,-0.0002824591631626194,0.0007254144859458411,0.0002407107879604159,-0.00029032684390160044,-0.00027010801600566324,0.0004794426868058981,-0.7205674272037411,98.47738022994854,89.32863354729533,89.32863354729533,198.45723290571013,395.25246221409776,0.0,3.448565034105973e+160,0,0
S15-TGS2620,0.02369363750747505,0.009876792875626436,0.02667794194220874,0.016231742972439192,0.019183658652468072,0.016526136887360487,60.84862785467223,0.008805597126221976,0.019894073532844114,0.02910569994013046,0.02592151408416843,0.020327108917282732,0.020300102813908483,0.008778591022847726,0.009211626407286344,0.0031841858559620295,0.00043609243424078375,-0.00026243919350815324,0.0005544238203311069,0.00015068601378310787,-0.00027972025834428483,-0.00023674244282245567,0.0003469539136454367,-0.5693775347872029,310.6306121457127,13.522162830474766,0.0,7.105312888973582,13.551938628072639,33.46957174124521,0.0,0,0
S16-TGS2600,0.019241387407337412,0.008216059360942402,0.019495948482310843,0.012902847355665962,0.01687074396021654,0.015224269755197112,63.67632766991176,0.005188189981263802,0.01404973092118722,0.022691843186133154,0.021812348450529262,0.0180643648912876,0.01750365320486935,0.004627478294845555,0.008642112264945934,0.0008794947356038918,0.00034000880351339063,-0.0001622537971544725,0.0004430770469961709,0.00019406543823355106,-0.00018739917796208315,-0.00010322708164364933,0.0002745270732193752,-0.5713755481223123,2.350714435603369e-07,0.003919446940576707,0.0,0.007134976884878014,0.003841151209655893,0.0028753850512137774,0.0,0,0
S17-TGS2611-c00,0.006061913936514521,0.002535524994601001,0.006735404405019185,0.00415875921596108,0.004881731604593764,0.004538810323086756,60.96830479797437,0.0019180240699275264,0.005164557449246376,0.0075961047542167925,0.006859157074142641,0.0047798325406814834,0.005678080684289266,0.002816272213535309,0.002431547304970416,0.0007369476800741515,0.00011576107409356302,-9.099425568773211e-05,0.0001623266689659425,4.236499062240662e-05,-0.00010396622667305789,-6.730115799763938e-05,8.370214474941193e-05,-0.4895653185289022,70.81002809593203,1.0000000005231138,0.0,188.74566923709236,331.3620192464794,0.0,0.0,0,0
S18-TGS2600,0.029002349933182348,0.011660457357001781,0.0328205481400351,0.019378308461506778,0.020906186769051815,0.018588287951806393,60.17273065997584,0.012524542007550044,0.025812227654443687,0.03519146210595181,0.031128074527196015,0.02204707001972428,0.022666920098401766,0.01314439208622753,0.009379234451508123,0.004063387578755795,0.0004916902407462423,-0.0003877401795347353,0.0006643842823446822,0.0001328961718188082,-0.00045405022537358677,-0.00029233004163710743,0.0003593576418202347,-0.47862694347132667,3.128769256877676e-07,0.004262188349314576,0.0,0.007668429349615007,0.004164269827951861,0.003221849001895481,0.0,0,0
S19-TGS2620,0.019814834799326886,0.007865897722683117,0.02231006213343012,0.013759433260174649,0.015744005718776266,0.012073045545549915,57.167308957776605,0.009109141706534096,0.017675722159078533,0.02372774238895936,0.021078548070090908,0.01632276140741462,0.014618600682425265,0.00740498098154474,0.006052020229880828,0.002649194318868453,0.0003207240167271888,-0.00021513599597747644,0.00042832902262722184,8.507064777530937e-05,-0.00023778933313381434,-0.00018371666566355428,0.00023659187763412152,-0.659192285365691,301.53972553709144,13.216491097833025,0.0,6.939358869931152,13.292888728734999,32.72618065307822,0.0,0,0
S20-TGS2611-c00,0.03427783732082035,0.014055649823183835,0.035314426035967905,0.02399282032084643,0.03156514561568913,0.02331277688130043,58.582732814330406,0.013090778373826772,0.02703307458921833,0.0394491678790061,0.03765281859320513,0.032725020141877836,0.026358389505179325,0.006724147737128261,0.012416093289787766,0.0017963492858009689,0.0005282242385807479,-0.00022339361252917816,0.000697114810769578,0.00026549360009966994,-0.0002463899225663646,-0.0001778563649307891,0.0004152539561801928,-0.7292068269331528,95.51850126079947,1.0000000005559828,0.0,269.4917871591626,466.80009625798886,0.0,0.0,0,0
S21-TGS2611-e00,0.0018927910698270656,0.0011450348083995887,0.0017707382159735108,0.001027430765456716,0.001583099417043099,0.0018995306820354663,111.44642022575555,-0.000297332826755925,0.0006268400142713793,0.0026931014327425395,0.0022655301903180547,0.0016718878251860136,0.0029904342594984645,0.001021213607556526,0.0020662614184711603,0.00042757124242448485,6.002477437772912e-05,-3.383742901115062e-05,4.6208642051365215e-05,4.096725440116688e-05,-2.9682118256602052e-05,-4.200110436389829e-05,6.929112737998527e-05,-0.3399974281476232,41.256213255727,282436676496.42395,0.0,75.54554837326904,0.0,0.0,0.0,0,0
S22-TGS2611-c00,0.0018941430587979396,0.001136203679712359,0.0017535340393118881,0.0010265706881803366,0.001568987634753799,0.0018943241493863117,110.67953651845971,-0.0002782011691517816,0.000633547535297041,0.0026767079040445063,0.002245811351021254,0.0016675105442653382,0.002954909073196288,0.0010091973597791681,0.0020431603687474653,0.00043089655302325225,5.931170359687452e-05,-3.3439276334631145e-05,4.558743522244113e-05,4.0306595393105325e-05,-2.8915040337795794e-05,-4.232775569973006e-05,6.851644429065949e-05,-0.34549932411908324,59.09209287799627,1.0000000005032483,0.0,152.19415138668953,269.372645807538,0.0,0.0,0,0
S23-TGS2620,0.025151624118270238,0.010268826368229405,0.029007974944295856,0.01729753153804055,0.019623754409111516,0.016010159155829984,59.36584850645487,0.011063682408380182,0.022698024491713542,0.03090024473235231,0.02660435315886378,0.02010298467035554,0.01983656232397213,0.010797260061996772,0.008202220240638769,0.004295891573488531,0.00044061666645873234,-0.0003086695272154594,0.000581717104166668,9.765821667875596e-05,-0.00032506842442541205,-0.0002867751384171248,0.00032782654838684134,-0.5878262631054448,313.75819985333743,13.626846423912754,0.0,7.162176414335083,13.640444924532767,33.72409288542124,0.0,0,0
